cosmology_parameters_cosmology_name,detector_parameters_background_noise,detector_parameters_ccd_gain,detector_parameters_exposure_time,detector_parameters_magnitude_zero_point,detector_parameters_num_exposures,detector_parameters_pixel_scale,detector_parameters_read_noise,detector_parameters_sky_brightness,main_deflector_parameters_M200,main_deflector_parameters_center_x,main_deflector_parameters_center_y,main_deflector_parameters_dec_0,main_deflector_parameters_e1,main_deflector_parameters_e2,main_deflector_parameters_gamma,main_deflector_parameters_gamma1,main_deflector_parameters_gamma2,main_deflector_parameters_ra_0,main_deflector_parameters_theta_E,main_deflector_parameters_z_lens,psf_parameters_fwhm,psf_parameters_psf_type,seed,source_parameters_R_sersic,source_parameters_center_x,source_parameters_center_y,source_parameters_e1,source_parameters_e2,source_parameters_mag_app,source_parameters_n_sersic,source_parameters_output_ab_zeropoint,source_parameters_z_source
planck18,,2.3,15,27.79,460,0.2,10,20.48,,0.19260106695334833,-0.16095409955556503,0.0,0.12899826876901485,0.12234622871950465,2.076806466553708,-0.015266609955868555,-0.060604806521783496,0.0,1.639555108733032,0.4605317198275797,0.71,GAUSSIAN,"(581627954, 81)",0.6109676336217902,-0.7994210363909051,-0.44479853686176707,-0.004690466136071909,0.11621060181457452,26.06905368541601,3.4411857819290663,27.79,2.8651192433291772
planck18,,2.3,15,27.79,460,0.2,10,20.48,,0.21906414812201033,-0.24638022277458527,0.0,0.09330976191299595,0.2531753968182553,1.9876294910715813,0.00044028896571264093,0.03708718210257377,0.0,1.8970993379250871,0.8083622499667413,0.71,GAUSSIAN,"(581627954, 82)",0.3427283301464902,-0.38352262166524936,0.6255936168333385,0.1754760150584028,0.21851544285028107,26.968265543445376,2.9019136720161045,27.79,1.1216492036025993
planck18,,2.3,15,27.79,460,0.2,10,20.48,,0.1712599688091184,-0.274584662424282,0.0,0.22169665797355634,-0.017546211732203856,2.0992027872256287,-0.014753773728826435,-0.0022140800675188583,0.0,1.4285863247844142,0.2549738123442902,0.71,GAUSSIAN,"(581627954, 83)",0.32589778353937077,-0.21917867407734978,0.27054805430646317,-0.2228918587196161,0.10896011926870061,25.935850231578858,3.4667966192477264,27.79,2.329027679117276
planck18,,2.3,15,27.79,460,0.2,10,20.48,,0.10672550425856749,0.19864056029393193,0.0,-0.1017078484258222,-0.020481924503593273,2.080565594861781,-0.03920924082442104,0.07977395561656048,0.0,1.1922081448392707,0.17993841917782166,0.71,GAUSSIAN,"(581627954, 84)",0.2328743496565282,-0.007914911048426778,0.3419493151656696,-0.31060602382696806,0.15743670676175447,25.49406620101357,3.0070763979011708,27.79,2.7292335439215525
planck18,,2.3,15,27.79,460,0.2,10,20.48,,-0.045539386276274414,-0.04549104190210556,0.0,-0.067064542444448,-0.1055204296267234,2.098897293567959,0.0458277239469415,-0.033711384969874414,0.0,1.409425117430587,0.4189661977939725,0.71,GAUSSIAN,"(581627954, 85)",0.11209454759654278,0.36775313781044433,0.403432714602588,-0.3231335164439568,0.2755824361496998,25.017073080655358,3.2821892916572115,27.79,2.4161231379035137
planck18,,2.3,15,27.79,460,0.2,10,20.48,,-0.2079105487989096,-0.0004371604008848319,0.0,0.018109365366546917,-0.055111680724565903,2.005218962410962,-0.059396127027032425,0.048565867029102094,0.0,0.6733306828027663,0.8444534240431475,0.71,GAUSSIAN,"(581627954, 88)",0.21544853558447655,-0.05804194778497141,0.2929269942801484,0.07036291647059496,0.1454760201757802,25.613305104232772,2.935634268899955,27.79,1.657802533940788
planck18,,2.3,15,27.79,460,0.2,10,20.48,,0.030606153032151938,0.060875637526448825,0.0,0.008557277446896595,0.010566835735745307,2.069925205815043,-0.032476967236225646,0.006597852764110123,0.0,1.5123172594334928,0.6964238550751387,0.71,GAUSSIAN,"(581627954, 89)",0.20716553749117578,0.4754886128658721,0.9285067990137519,-0.05230347828798921,-0.16508006120295476,24.586686934335443,2.9003874658427553,27.79,1.7378776996736134
planck18,,2.3,15,27.79,460,0.2,10,20.48,,0.14960502811024054,0.04396181183918722,0.0,-0.2076204737999107,0.01319636632272013,1.8647461505542655,0.041741750719101876,0.030319317932715768,0.0,1.0550123538479446,0.4756931659466079,0.71,GAUSSIAN,"(581627954, 90)",0.4867202963639956,0.6345621011344894,-0.2844008963985904,-0.1606719417964465,-0.05777553510755419,25.708208620661438,3.3866227402622626,27.79,2.562668227413481
planck18,,2.3,15,27.79,460,0.2,10,20.48,,0.05586905173504006,-0.008131307310375053,0.0,-0.15705162205014614,-0.04500658909630094,2.1335865110874903,0.06669820223322383,-0.030218312325401387,0.0,0.6972629780000322,0.6390877600111199,0.71,GAUSSIAN,"(581627954, 92)",0.19895955999504522,0.0071429871822947626,-0.35257982674080923,-0.33985193809203423,0.07659249684809662,25.06111319753242,2.683638393294797,27.79,3.230660064752665
planck18,,2.3,15,27.79,460,0.2,10,20.48,,-0.056208071718326875,-0.09480566043204598,0.0,0.018132751861431488,0.18105523507828664,1.8222736720177162,-0.02862428153514043,0.00945347506831207,0.0,2.200852456601015,0.25862075320073724,0.71,GAUSSIAN,"(581627954, 94)",0.04625057627870588,-0.2694421512418722,0.006578709841840637,-0.0211016693270591,-0.14887435071340901,25.154315665154865,3.3623853837323145,27.79,2.8799567815979112
planck18,,2.3,15,27.79,460,0.2,10,20.48,,0.13416719196971266,-0.10825219741637022,0.0,-0.03763813229377815,-0.07649245966648219,1.956473328158021,0.04877004118698014,-0.1163196762850693,0.0,1.5156259742874325,0.9213210965246765,0.71,GAUSSIAN,"(581627954, 95)",0.2531669761654236,-0.5727810335396329,-0.372808622449072,0.3371048774895714,-0.010851120025165915,26.75170373480376,2.725809837477836,27.79,1.9453817741628752
planck18,,2.3,15,27.79,460,0.2,10,20.48,,-0.3121368356859328,0.29759735192387043,0.0,-0.10472618829109229,0.006016080750946881,1.9427880556102057,-0.07771332989963504,0.03406464899535689,0.0,1.0599592730960319,0.47332030807250935,0.71,GAUSSIAN,"(581627954, 97)",0.026061257248098962,-0.07085803229367524,-0.5536919783843874,0.052362886568578786,0.10836487498118075,24.29173387934776,2.708794211741724,27.79,0.7438807044693463
planck18,,2.3,15,27.79,460,0.2,10,20.48,,-0.0858831353312005,0.03754517411110039,0.0,-0.0490304437297186,-0.1031120464260541,1.925192248397874,-0.013022617823865826,0.04794468312354594,0.0,1.1273561688912364,0.5894793558057653,0.71,GAUSSIAN,"(581627954, 98)",0.22432419417175908,0.05383565849741284,-0.2659735160216762,0.3512341601005758,-0.07970325009470255,24.34061700314306,3.617273411645747,27.79,2.29784434673137
planck18,,2.3,15,27.79,460,0.2,10,20.48,,-0.08542148962928234,0.07735743656010696,0.0,0.0632008963886149,0.09156903966800416,1.9886194072412986,0.06977993089181836,0.03190502945726694,0.0,1.4828142176096524,0.6413797624303506,0.71,GAUSSIAN,"(581627954, 100)",0.3545750722520467,0.492905478691159,0.7098958019599735,-0.06130410332910357,0.16049811796561478,24.9620624015894,3.549741920084477,27.79,0.5077555505249516
planck18,,2.3,15,27.79,460,0.2,10,20.48,,0.14334236481700713,-0.042832260546380965,0.0,-0.10783183201398375,0.010426807403968513,2.0855671530776796,0.035421865608329654,0.04395496811866001,0.0,1.4400962252980598,0.6549730457061435,0.71,GAUSSIAN,"(581627954, 101)",0.235484021770772,-0.0707490438945359,-0.8647985735912156,-0.08042845770548882,-0.08963451495176955,26.001935184788515,2.71328788339014,27.79,2.1084508913132267
planck18,,2.3,15,27.79,460,0.2,10,20.48,,-0.0318858772124126,0.05329131203375471,0.0,-0.13038258055582397,-0.06381469803374391,1.9996195864046569,-0.03093413662339291,-0.03313827734476892,0.0,1.1659523208789895,0.5512622120646354,0.71,GAUSSIAN,"(581627954, 102)",0.5100290782577952,-0.09196536477993013,-0.12951828199282053,-0.3911515222373978,-0.20011110180332944,25.684719007880975,3.590387427502455,27.79,2.610889586283439
planck18,,2.3,15,27.79,460,0.2,10,20.48,,0.11227812512470203,-0.15004907673448833,0.0,-0.0836759041053445,0.03991767640095381,2.0725405267514407,0.05455246204818562,0.07712414899289154,0.0,1.1864584839775605,0.7372904911459445,0.71,GAUSSIAN,"(581627954, 103)",0.18750099122992617,0.325887591731593,0.20307400230305628,-0.13404916795949515,0.07843256034126207,26.82944905303229,2.983161927171899,27.79,1.0910041517191984
planck18,,2.3,15,27.79,460,0.2,10,20.48,,0.12154312791843654,0.022368033562512553,0.0,0.012860283630285047,-0.09543026655120442,2.0731833418356858,0.056874312911555785,-0.026232535425770993,0.0,1.8350707262713628,0.41952202547535317,0.71,GAUSSIAN,"(581627954, 104)",0.3656251537523654,0.2905760148146604,0.5345105806422347,0.05563805439233745,0.4086469948162191,25.73661214171896,3.255992207508365,27.79,2.6333546773450682
planck18,,2.3,15,27.79,460,0.2,10,20.48,,-0.28169656196192383,-0.10019699558305101,0.0,-0.17850561023700282,0.025268334440074283,2.1356578595469164,0.05188526158863408,0.0657704181929709,0.0,1.6578318570717463,0.7831455340151352,0.71,GAUSSIAN,"(581627954, 105)",0.24279283910598748,-0.22237655932282904,-0.1437248790199943,0.1958894946042738,0.22369495109868048,24.214318909187305,3.5301867365716157,27.79,2.4423626558243523
planck18,,2.3,15,27.79,460,0.2,10,20.48,,0.17537652883342542,-0.11510664459836316,0.0,-0.018701228372506255,-0.011952056571874894,2.0282366768370648,-0.01370185656387491,0.013618820232394482,0.0,1.2909902865743184,0.6096857740120032,0.71,GAUSSIAN,"(581627954, 106)",0.3061556249525021,0.7051754259134634,0.5549595060130379,0.1581793753484485,0.3853669140081959,28.534439230635943,3.3946270796900215,27.79,2.685745310738547
planck18,,2.3,15,27.79,460,0.2,10,20.48,,0.1421107938594386,0.09898866603795585,0.0,-0.07823144039391405,-0.06774071705891918,1.883315865031603,-0.05016365659447156,0.05622586743480347,0.0,1.4785453116654792,0.4560316662419871,0.71,GAUSSIAN,"(581627954, 108)",0.06044632035576364,-0.5055812734607608,0.16055178043772805,0.056448246328185195,-0.3561545523307549,26.09214905274002,3.2463603306150044,27.79,2.755260047107651
planck18,,2.3,15,27.79,460,0.2,10,20.48,,0.21441632409814038,0.2490956705506575,0.0,0.042729562776078284,0.016057451621155235,2.008001693317493,0.020428645237488496,0.028848468242956823,0.0,1.7733848909663799,0.6086410320977734,0.71,GAUSSIAN,"(581627954, 109)",0.39809763877676313,-0.004134472569093604,0.35389671795905314,-0.11113659516697488,0.17487332590877422,24.321451908000824,3.4313461232062217,27.79,1.8603612916987844
planck18,,2.3,15,27.79,460,0.2,10,20.48,,0.24608487778163618,0.1833857913217079,0.0,-0.0390752682048737,0.014540206630096274,1.8303261277934215,0.0044823823616558026,0.05385709594136128,0.0,1.505615388320534,0.07005253970584202,0.71,GAUSSIAN,"(581627954, 110)",0.5017554596006409,0.42489401502961255,0.21691618588550185,-0.09420970261868665,-0.026283809478899415,26.037905788882032,2.9292252322100127,27.79,1.6535803304810934
planck18,,2.3,15,27.79,460,0.2,10,20.48,,0.10336816371244378,0.23401921513568233,0.0,-0.1684143052472517,-0.04061417937532928,1.9728491480895096,-0.05219197038090463,-0.0018385327560314652,0.0,1.7398838563580545,0.783979382275049,0.71,GAUSSIAN,"(581627954, 111)",0.4378975451029998,0.03651232796596364,-0.19164121111134405,0.3029241587498318,-0.1245214590515842,24.60189547439798,2.8146488394672335,27.79,1.0208698171347546
planck18,,2.3,15,27.79,460,0.2,10,20.48,,0.1238206769527567,-0.008579739585306076,0.0,-0.0705661344923773,0.07738307459099257,1.9151964355302078,0.015399034946300988,0.03280447628636475,0.0,0.965281743838905,0.40099003029731933,0.71,GAUSSIAN,"(581627954, 112)",0.07344348647989968,0.41064014807571986,0.29082128662349116,0.35978783563278094,0.07925452629684625,25.80810578817839,4.605226577917527,27.79,2.95065987436392
planck18,,2.3,15,27.79,460,0.2,10,20.48,,-0.19066768910994747,0.15370798776939132,0.0,-0.09588835939977217,0.06344960650832011,2.0876301481882336,0.10393049578185068,-0.05680140164742466,0.0,1.9078083199261697,0.4144659504781207,0.71,GAUSSIAN,"(581627954, 113)",0.29611261069969286,0.6561357097202632,0.2954814025234742,0.10331238617290942,-0.348830051696904,25.377993170250186,2.1830974322263037,27.79,2.17546196961653
planck18,,2.3,15,27.79,460,0.2,10,20.48,,0.056723026885306525,-0.07415245536760721,0.0,-0.0915492504838261,0.09656536783833039,1.9195210580718363,0.035505792351716796,-0.0775263911392167,0.0,1.7097308381046736,0.5654509316756837,0.71,GAUSSIAN,"(581627954, 114)",0.44950130707914115,-0.4068028942266428,-0.4434184107169489,0.03762808042228475,0.021697406531290257,27.199905998169836,2.503310618736018,27.79,2.683691815495974
planck18,,2.3,15,27.79,460,0.2,10,20.48,,-0.049291801275153424,0.05263276249512892,0.0,0.14717385685777765,0.02776262557534286,1.981530524447434,0.07870071143734801,0.018857775559543166,0.0,0.9921355653223443,0.2489239490618255,0.71,GAUSSIAN,"(581627954, 115)",0.2841614250011823,0.3283539106185778,-0.09363227260356842,-0.17367875843478045,-0.10966360572405862,25.39677469747668,2.0771245972224004,27.79,1.094624775485366
planck18,,2.3,15,27.79,460,0.2,10,20.48,,-0.010839060047255834,0.13853920238105066,0.0,0.02141014806239952,-0.10635614716058815,2.033547631076352,0.06247548252180779,0.03998659051932743,0.0,1.634756453819871,0.15775261012656466,0.71,GAUSSIAN,"(581627954, 116)",0.0934794711902617,-0.2650735681790415,0.2631405020905168,0.07051465552765925,0.1208278856023192,25.598542543219065,2.5722190881447693,27.79,2.803730077787538
planck18,,2.3,15,27.79,460,0.2,10,20.48,,0.14212702322948673,0.1767171528577836,0.0,0.05478621311913134,0.05434412211056712,2.119356875899318,0.0723047017494078,-0.08806732496534832,0.0,1.0321355623994037,0.4565623693542481,0.71,GAUSSIAN,"(581627954, 117)",0.3186335203816051,0.6256295833197989,-0.05222708087828948,-0.034644445854891986,0.10279863972475146,27.31848072008429,2.627865192985525,27.79,3.5534182083473245
planck18,,2.3,15,27.79,460,0.2,10,20.48,,0.15600737023260297,-0.02500557025912178,0.0,-0.041417740880563825,-0.028269025510360882,1.8502126740012657,-0.05920575280213878,-0.017594478181659882,0.0,0.8207003535030005,0.6131640000485659,0.71,GAUSSIAN,"(581627954, 118)",0.49023435318513864,-0.08792163715491072,-0.21369814699958734,0.051259808252269765,0.17124643651128252,26.132066457530684,2.613650785928411,27.79,2.0498058775217873
planck18,,2.3,15,27.79,460,0.2,10,20.48,,-0.27556524949161476,-0.01688781948990524,0.0,0.019810854751899438,0.0948382081821363,1.8711704520968306,-0.0687769707033166,-0.03362557829743185,0.0,1.8047793444486866,0.16258825397713417,0.71,GAUSSIAN,"(581627954, 119)",0.28024548333420185,-0.3650184795827827,0.5077987997773316,-0.2105098938641611,-0.09033864625863161,25.941166002477473,2.682757856670326,27.79,2.1717535648844204
planck18,,2.3,15,27.79,460,0.2,10,20.48,,0.21631985540895232,0.06754896259553435,0.0,-0.07656862792706468,0.043475005484562214,2.0688052819501954,-0.08178427002753245,0.10693787752436726,0.0,1.956925579321341,0.8678146217389974,0.71,GAUSSIAN,"(581627954, 120)",0.04022137427428982,-0.40701343735715917,-0.2476201058603524,-0.082359617596579,-0.17641899325744426,24.546557883871806,2.571645301158343,27.79,2.594273909234386
planck18,,2.3,15,27.79,460,0.2,10,20.48,,0.025057523118695597,-0.10575787813739307,0.0,-0.1200080966287473,-0.13585798626803636,2.0697276363007027,0.032325345753137266,-0.032675776801368954,0.0,2.158066592079591,0.4451466635175098,0.71,GAUSSIAN,"(581627954, 121)",0.13291894390457107,0.4410700579174893,-0.8349819329056559,0.1309575318049826,-0.23497990224695808,25.936785154007076,3.117203456868194,27.79,0.4723071364590439
planck18,,2.3,15,27.79,460,0.2,10,20.48,,0.021078920984314433,0.17042981492610892,0.0,-0.00976039041721446,-0.09485074638415186,1.8783376629774167,0.1257680433713108,-0.057614159505650776,0.0,2.6357826726977596,1.0987002567671165,0.71,GAUSSIAN,"(581627954, 122)",0.44767363033870133,-0.7955679776881504,-0.779355610342483,-0.11236502770504281,0.0107663424156013,24.995321803045954,3.618083775806867,27.79,0.9205758643282809
planck18,,2.3,15,27.79,460,0.2,10,20.48,,-0.0036239042365859204,0.055098800287962525,0.0,0.010155020704355767,0.20928462287313626,2.0999274648349773,0.03558580857457105,-0.0010287640165773145,0.0,1.0298650165992491,0.7985303782354937,0.71,GAUSSIAN,"(581627954, 123)",0.14904029295430996,0.24323620778129867,-0.37041877248479016,-0.06183115622339735,-0.06331207807607778,26.044804557405445,3.240927389165573,27.79,2.3865513703520485
planck18,,2.3,15,27.79,460,0.2,10,20.48,,0.0010926175351062576,0.022187907613557985,0.0,0.18596349835460851,-0.18802432099268285,1.9102825931117626,-0.04326818473406758,-0.016003957548634908,0.0,1.9918351052999461,0.5450625064094345,0.71,GAUSSIAN,"(581627954, 124)",0.38187069519714884,-0.8461413344003887,-0.21263610111949224,0.0032825656575567047,-0.16384928180240607,27.740510597684732,2.914138697114192,27.79,2.9863619449789653
planck18,,2.3,15,27.79,460,0.2,10,20.48,,-0.09200937414811561,-0.11806768446664649,0.0,0.14681723845580108,0.03965771866558046,1.9866392227306062,0.020763444803615735,-0.0909591262544166,0.0,1.6571632000249938,0.7842519732710267,0.71,GAUSSIAN,"(581627954, 125)",0.3854383194267813,-0.12824673898128247,-0.05644189681511666,-0.2140398606695429,-0.04255066615234162,26.773761781460323,2.41584507832356,27.79,2.4296555813139395
planck18,,2.3,15,27.79,460,0.2,10,20.48,,-0.21520897019349783,0.028858851491923878,0.0,0.022760877790893405,0.013349848217559343,2.012376524169097,-0.031206561790920986,0.08101398253607661,0.0,1.9159897562868886,0.2000602908105728,0.71,GAUSSIAN,"(581627954, 127)",0.32992913710450805,-0.5801122682603826,-0.4784421785759576,-0.30258911589564835,0.09077585778025436,26.919541322502845,2.805625737362542,27.79,1.4734265042942232
planck18,,2.3,15,27.79,460,0.2,10,20.48,,-0.1778941929102867,-0.16203414265257204,0.0,0.11639958095089456,0.24767451855256076,2.0140167631139776,0.006374342735037678,0.029455134655332144,0.0,0.5821629708982601,0.8745756897379657,0.71,GAUSSIAN,"(581627954, 129)",0.4442013681248533,-0.2697749049559728,-0.15765135532393512,0.09295670415041515,0.20067617479534758,26.31204168554899,3.4803911891270065,27.79,3.750202019559467
