cosmology_parameters_cosmology_name,detector_parameters_background_noise,detector_parameters_ccd_gain,detector_parameters_exposure_time,detector_parameters_magnitude_zero_point,detector_parameters_num_exposures,detector_parameters_pixel_scale,detector_parameters_read_noise,detector_parameters_sky_brightness,drizzle_parameters_output_pixel_scale,drizzle_parameters_psf_supersample_factor,drizzle_parameters_supersample_pixel_scale,drizzle_parameters_wcs_distortion,lens_light_parameters_R_sersic,lens_light_parameters_center_x,lens_light_parameters_center_y,lens_light_parameters_e1,lens_light_parameters_e2,lens_light_parameters_mag_app,lens_light_parameters_n_sersic,lens_light_parameters_output_ab_zeropoint,lens_light_parameters_z_source,main_deflector_parameters_center_x,main_deflector_parameters_center_y,main_deflector_parameters_dec_0,main_deflector_parameters_e1,main_deflector_parameters_e2,main_deflector_parameters_gamma,main_deflector_parameters_gamma1,main_deflector_parameters_gamma2,main_deflector_parameters_ra_0,main_deflector_parameters_theta_E,main_deflector_parameters_z_lens,point_source_parameters_compute_time_delays,point_source_parameters_lens_ps_offset,point_source_parameters_mag_app,point_source_parameters_mag_pert_0,point_source_parameters_mag_pert_1,point_source_parameters_mag_pert_2,point_source_parameters_mag_pert_3,point_source_parameters_magnification_0,point_source_parameters_magnification_1,point_source_parameters_magnification_2,point_source_parameters_magnification_3,point_source_parameters_num_images,point_source_parameters_output_ab_zeropoint,point_source_parameters_x_image_0,point_source_parameters_x_image_1,point_source_parameters_x_image_2,point_source_parameters_x_image_3,point_source_parameters_x_point_source,point_source_parameters_y_image_0,point_source_parameters_y_image_1,point_source_parameters_y_image_2,point_source_parameters_y_image_3,point_source_parameters_y_point_source,point_source_parameters_z_point_source,psf_parameters_point_source_supersampling_factor,psf_parameters_psf_type,seed,source_parameters_R_sersic,source_parameters_center_x,source_parameters_center_y,source_parameters_e1,source_parameters_e2,source_parameters_mag_app,source_parameters_n_sersic,source_parameters_output_ab_zeropoint,source_parameters_z_source
planck18,,1.5,1400.0,25.1152,1,0.04,3.0,21.9,0.04,1,0.04,,1.2119222992890468,0.01174362745650047,0.12264680441848637,-0.1705208570473255,-0.042017422051557715,17.756309249037844,1.4531899231250125,25.1152,0.7205924520817464,0.008338473756603017,0.12709053423021577,0.0,-0.012357599872957349,-0.31346893780666607,2.2204765112830205,-0.1695518645837529,-0.046726544667848965,0.0,1.0705140472706296,0.7205924520817464,0,0.015576100860828305,22.924185578821962,0.35849127621302757,0.9138135273771475,0.6715365781507134,0.8350771786162351,0.8272880342327753,2.3059492190278936,-1.2597651778844585,-1.2402497818434168,4,25.1152,0.23755144196736008,-0.35830010028433457,-0.8839726538307643,0.8335237160221907,-0.006327761333720872,1.3390329439920632,-0.9878537707539998,0.49504188041762015,-0.302174691239586,0.13233614823641643,2.5257910105846904,1,PIXEL,"(1460283470, 24)",1.0781388264230536,-0.006327761333720872,0.13233614823641643,-0.05141522208049816,0.22215103084796167,21.87243309997647,8.28735454071275,25.1152,2.5257910105846904
planck18,,1.5,1400.0,25.1152,1,0.04,3.0,21.9,0.04,1,0.04,,0.904611789723462,0.02316160052791167,-0.03909253746406996,0.09533108622344034,-0.2816790806285549,18.818137743886474,1.6617559205931849,25.1152,0.922128530984833,0.03511265259665311,-0.03822946394422764,0.0,0.056197902884321395,0.05974687048808577,2.061557659148208,0.09374635971006891,0.15944746527470108,0.0,0.5833739129628024,0.922128530984833,0,0.2144163353664892,21.154351203107314,0.9678890253230751,1.0566671174155613,,,2.1962173894020602,-2.2672590994746105,,,2,25.1152,-0.825000468986843,0.4453362366931934,,,-0.1739833411003478,-0.38704892594325285,-0.046445460115284214,,,-0.08569766690008561,2.677501899185962,1,PIXEL,"(1460283470, 25)",1.0838921758236904,-0.1739833411003478,-0.08569766690008561,-0.17969515056267785,0.04456081845572268,21.98860036334865,4.867380973243537,25.1152,2.677501899185962
planck18,,1.5,1400.0,25.1152,1,0.04,3.0,21.9,0.04,1,0.04,,2.4261129298687862,-0.014467152822898507,0.025987451509009954,-0.22944657713237693,-0.10982417877014035,20.332656423186837,7.143918107866288,25.1152,0.42231782141941515,-0.018332964688246755,0.01780468025280115,0.0,0.17820883275187327,0.42110091964189716,1.6727712812044588,0.2661619209319549,-0.08541583380381132,0.0,1.1266597829372766,0.42231782141941515,0,0.19034977050747287,21.734805700024705,1.5790359457738288,1.3188201133455209,1.3760693444996905,1.1149876073538485,3.769079342760742,4.226767964343047,-1.504092305098855,-1.321990884743581,5,25.1152,1.81506177441089,-1.3252134791497294,-0.5691337344557093,0.25445104752532516,0.10802977173845574,-1.0671590696096294,0.7165284586924886,-0.34330602525715015,0.48502407714604284,-0.12455224432413435,1.2821297102905476,1,PIXEL,"(1460283470, 26)",0.16705067814123892,0.10802977173845574,-0.12455224432413435,-0.27081758263187183,-0.3081572707297578,20.60973616228806,4.866003561759021,25.1152,1.2821297102905476
planck18,,1.5,1400.0,25.1152,1,0.04,3.0,21.9,0.04,1,0.04,,0.3984822928908086,-0.1136609819000018,-0.008635918173355645,0.2733817163589443,0.307676579451843,19.057100639082627,5.997889373393816,25.1152,0.6024154822126534,-0.11452373650863187,-0.008824010153706457,0.0,-0.2572059273016015,0.38228758111291783,2.148921989695364,0.1740913932909717,0.12677235093743722,0.0,1.148290274799171,0.6024154822126534,0,0.1109133807699527,23.810469391979467,0.9349213936115619,1.3820120332893993,0.7612107216308173,1.470329191305621,1.5696720473001227,2.9118093941117325,-0.9144300928892793,-0.9076659877100727,4,25.1152,-1.6061061761338398,1.0778038367102223,-0.2559716288302556,0.19101675835277937,-0.1988836056578591,-0.11342771138056397,-0.27280027916138755,-0.9752919293162798,0.7710344143062933,-0.08083227711622804,1.6506801751994877,1,PIXEL,"(1460283470, 27)",0.07082544693246634,-0.1988836056578591,-0.08083227711622804,-0.1786168461478278,-0.1672642998869283,24.015062593691695,5.873889069204749,25.1152,1.6506801751994877
planck18,,1.5,1400.0,25.1152,1,0.04,3.0,21.9,0.04,1,0.04,,0.3832552621972448,-0.029024668358560077,-0.11453955011640445,0.4824586286298555,-0.05694399221427382,18.861084840785644,4.725343094645836,25.1152,0.81249959725558,-0.03352979518222888,-0.10972146255909544,0.0,0.21477313016445654,0.1709419775075407,2.1517241542895973,-0.0698738547597248,0.15983188881226973,0.0,0.6720120729146538,0.81249959725558,0,0.17697544570602164,21.260744371219285,1.0344003981568304,0.778297412938251,0.46041598386481597,1.0379794793674457,2.017313582580372,5.314412886386977,-2.2396486969009946,-2.3015386792427552,4,25.1152,0.10669459491931378,-0.353035956847229,-0.5434325405298585,0.3507203465377755,-0.036527293700442026,0.7980670391682773,-0.6613146387876313,-0.472994693026254,-0.4403031423565663,0.06722859645609203,1.656441455938605,1,PIXEL,"(1460283470, 28)",1.066478581319874,-0.036527293700442026,0.06722859645609203,0.03156188707570417,0.527193168755419,21.614316292384178,2.4777256161257615,25.1152,1.656441455938605
planck18,,1.5,1400.0,25.1152,1,0.04,3.0,21.9,0.04,1,0.04,,1.0392788161865185,-0.0692365026907682,0.07528886897265262,-0.34236125626148917,0.398176082521397,20.20201269260793,3.4447867011979665,25.1152,0.4401385339183106,-0.07365378738978011,0.07858482353701851,0.0,0.10504236392381189,0.10668941470599745,2.0054928821064517,-0.09866588785198108,-0.031127529393681352,0.0,0.8344864802013512,0.4401385339183106,0,0.12859405632792778,21.034191265116906,1.167208110127867,0.9662648809639175,0.7513125861193771,1.115143998281136,2.982109226135367,4.754542572470127,-2.6359619075766916,-1.9990444039963067,4,25.1152,0.08013200276120835,-0.4963224865905602,-0.8203322737896775,0.48211356613762063,-0.10223446784386035,-0.9977003460984507,0.8105463119603069,0.17828984998295916,0.4407622687616056,-0.04679290984356235,1.5051110644398817,1,PIXEL,"(1460283470, 29)",1.2638758195967652,-0.10223446784386035,-0.04679290984356235,0.1749585114752841,0.20751942172973087,20.83282049627246,2.6514076067785295,25.1152,1.5051110644398817
planck18,,1.5,1400.0,25.1152,1,0.04,3.0,21.9,0.04,1,0.04,,2.816676745083913,-0.026606653215193343,-0.026905857961889646,0.09366782503374174,-0.45454248127156593,22.53244415559719,1.9517092092095696,25.1152,0.42553300105063974,-0.029442793224875488,-0.02586170784623927,0.0,0.19619371626435145,0.3702281979650035,1.7669752728672874,0.03859564052952284,-0.37431376579221903,0.0,0.8937614796165385,0.42553300105063974,0,0.24524711297752963,23.189094646810958,1.3426005514669308,0.868763828790067,1.2339758627131512,1.4325493224100656,2.698898386441287,1.8381313544339664,-0.8628780648511796,-0.416238433428254,4,25.1152,1.526399581258088,-1.0662155679143674,0.47768897759151047,-0.13235504807287599,0.17521828634299247,-1.3121830194293376,1.4555097388603895,0.3897030437393287,-0.09548685449357304,0.10926781866047208,2.0417935529134814,1,PIXEL,"(1460283470, 30)",0.8547122423479256,0.17521828634299247,0.10926781866047208,-0.033052573937839794,-0.004744404223162596,23.111120455886773,5.362026588820994,25.1152,2.0417935529134814
planck18,,1.5,1400.0,25.1152,1,0.04,3.0,21.9,0.04,1,0.04,,0.21342421158503722,0.09051149887497267,-0.00769862989466034,0.24942674096213482,-0.09179563773251853,19.598243390625488,2.8909788745974154,25.1152,0.15210241081011971,0.08702818478319702,-0.011567438437229259,0.0,-0.21021681955638064,-0.11818143462233349,1.9356095090749987,0.002934901207951573,-0.21086205580744075,0.0,0.6258836088354904,0.15210241081011971,0,0.06862518363823261,22.536057410181506,0.7136696836966199,0.7627155665685339,0.7949078461105917,1.817162192967147,2.1209573743044334,3.0118056956481007,-2.5326629468564175,-3.5079078483212265,4,25.1152,-0.6137590025978419,0.7578036240664375,0.33816974143689654,0.028419020560792835,0.06561764231709893,0.42148037570956215,-0.19621007132531296,0.4726826360151511,-0.5052955998310013,0.05363228932821895,2.2725135770298026,1,PIXEL,"(1460283470, 31)",0.11856879376325952,0.06561764231709893,0.05363228932821895,0.32111414558816254,-0.10421949593192151,23.74214395585066,2.6013495796445367,25.1152,2.2725135770298026
planck18,,1.5,1400.0,25.1152,1,0.04,3.0,21.9,0.04,1,0.04,,1.7892015951113147,-0.005992902656991833,0.10496924450088811,0.20372453096556667,-0.18281843297283878,19.51866143785728,3.0862818439812436,25.1152,0.86148845397802,-0.012336304525167686,0.1177270002931017,0.0,-0.24834618459832275,0.11861251745975251,1.9800182196639948,0.26579960569057126,0.020525871854369798,0.0,0.6520717843975612,0.86148845397802,0,0.2090257384751461,21.42868787607363,0.7934679556067121,1.474020919551424,1.2702937255792814,1.5447897034197342,1.2843828536182684,4.047114354778036,-1.6172283082935281,-1.2547901430088149,4,25.1152,1.2180914110139274,-0.6719271877129007,-0.18424786173161994,-0.20788260049136606,0.19002571230474896,0.11793957807812697,0.2180252458534809,0.5486194952480254,-0.24618548705480153,0.17008512754769994,1.6000483805661194,1,PIXEL,"(1460283470, 32)",1.4359068569622044,0.19002571230474896,0.17008512754769994,0.22400034721238374,0.3865918509348067,24.59872072060244,4.512810878192159,25.1152,1.6000483805661194
planck18,,1.5,1400.0,25.1152,1,0.04,3.0,21.9,0.04,1,0.04,,1.0438254541937129,-0.10884818939246244,0.06600187144681148,-0.07520837427193414,0.09429012650055359,22.046274121360423,4.775228885573113,25.1152,0.5921640331269957,-0.10899165078626877,0.06350465953948409,0.0,0.47292612893394104,0.6206617871482382,2.0483190443627346,0.13247568566547327,0.13003213830236096,0.0,1.2690810895548927,0.5921640331269957,0,0.28775506407797863,24.669566373541592,0.8144681781301557,0.7796302293888455,1.426714983162383,0.6072230619788834,1.5275213774321978,1.812667589062635,-0.9418569499943178,-0.1185283144433536,4,25.1152,0.9755093212681217,0.0930926860744125,0.8975336056171074,-0.5936022552008893,0.16927837081664782,-0.5751053740433574,1.151871457395607,0.6234396668301506,-0.1649164108769729,0.13677656397518123,2.539377999655338,1,PIXEL,"(1460283470, 33)",0.7436874911617024,0.16927837081664782,0.13677656397518123,0.214963479593668,0.20407102180742775,24.516884838199264,3.6822463626518696,25.1152,2.539377999655338
planck18,,1.5,1400.0,25.1152,1,0.04,3.0,21.9,0.04,1,0.04,,0.9785127567561162,-0.16887884790446409,0.1888821529305213,-0.056541486891213855,0.29973148294827495,18.482071282146713,1.7056953094008542,25.1152,0.2837163959142015,-0.16680057548379912,0.18769293619396826,0.0,-0.07358073598552285,0.17295612524133402,2.2356555950915005,0.018212560364862077,-0.11336494188800211,0.0,1.0230164385783622,0.2837163959142015,0,0.28275769071575935,19.96806595776142,0.5248569472300189,1.2320387659102159,1.0560910038572062,0.969338282759299,0.9415900719491035,12.369122184880526,-8.753434034384664,-1.6616055943328256,4,25.1152,0.9946782633301353,-0.603093930579721,-0.3253962865220112,-0.9241101603496066,0.09063490127935925,-0.5675055601888138,1.0176296831369456,1.0928334665914265,-0.13027125403616227,0.07073616228739044,1.561751498083302,1,PIXEL,"(1460283470, 34)",0.18548678826099696,0.09063490127935925,0.07073616228739044,0.10498312767179657,-0.4487871128565606,20.947627965772234,1.9329875849912634,25.1152,1.561751498083302
planck18,,1.5,1400.0,25.1152,1,0.04,3.0,21.9,0.04,1,0.04,,1.0282279513084096,0.1234897373043766,-0.03164174456513868,0.09732856296986504,-0.13166791393469587,17.49483073801197,3.2194698866194056,25.1152,0.6790326272194502,0.11576277756912134,-0.032128673180883145,0.0,0.08963773737081149,-0.2611673214645693,1.810881793021923,-0.41446170167992274,-0.3329485081994498,0.0,0.9927443252359462,0.6790326272194502,0,0.1252579681681629,19.41836445341133,1.0801388781765957,0.9073860190212866,,,-1.161373442649751,-0.6035257781110572,,,2,25.1152,-0.6153574425953549,0.5741073008872895,,,-0.007369761442555772,-0.07029520367044803,-0.02469993457972625,,,-0.009151805984628558,2.4959140720534068,1,PIXEL,"(1460283470, 35)",0.12826914487874969,-0.007369761442555772,-0.009151805984628558,0.00823395309756767,-0.18685830523761576,23.26988967401501,3.2160713213624867,25.1152,2.4959140720534068
planck18,,1.5,1400.0,25.1152,1,0.04,3.0,21.9,0.04,1,0.04,,1.9188994802807988,-0.058916932160087504,0.12432907450230889,0.1455213744464962,-0.5200348058132929,17.979699711986143,4.778546845508126,25.1152,0.8101502485388833,-0.061681267574869914,0.11814412976063274,0.0,0.18442679452386834,-0.1125613411494043,2.126487951804068,-0.10198603018590935,0.1486512784647499,0.0,0.9186014276230832,0.8101502485388833,0,0.07840472113087135,19.792736461659338,1.1405783879463387,1.0167612386779967,0.9701751617411781,0.7395569420582504,2.2596923171065155,2.1429253720080905,-1.151602487197939,-0.6746775697969486,4,25.1152,-0.6117793760832853,0.2937885771133451,-0.7754945548989297,0.6080341182238989,-0.13994061983162234,-0.906659925646748,1.1657546864096373,0.4387248877260245,-0.115433643107532,0.1133719101551196,2.3304971705866864,1,PIXEL,"(1460283470, 36)",0.9179676545373222,-0.13994061983162234,0.1133719101551196,0.30945225624268746,0.2170350360114031,26.532121105254127,3.0245067766123928,25.1152,2.3304971705866864
planck18,,1.5,1400.0,25.1152,1,0.04,3.0,21.9,0.04,1,0.04,,2.442894097827307,0.0380979696849374,0.05490202097222747,-0.19120868531062754,0.23562529121756037,21.056572636800396,2.3069771146831917,25.1152,0.3981198912302207,0.03830591721196871,0.05625683677407949,0.0,0.3177912457753641,0.17188515377896915,1.7741623664745487,-0.04262469653445746,-0.08271479730197168,0.0,0.7492623918790792,0.3981198912302207,0,0.2323543183999822,21.98093116648159,1.0513228196888387,1.392769525873831,1.0941491287507692,0.5539339729160551,2.1627544273827364,6.758128457551523,-2.165382806645071,-1.1503830782603126,5,25.1152,0.4741762151431712,-0.17938740253379543,-0.4223669236441634,0.3441510837786907,0.11288797550183077,-1.1618797435697157,0.6516749690927923,0.1509689291285521,0.3932167569224065,-0.16380235040147997,2.3270487454054662,1,PIXEL,"(1460283470, 37)",1.2924855155110602,0.11288797550183077,-0.16380235040147997,0.0738824603319049,-0.32586917242760866,20.67812823449978,0.6604473227451333,25.1152,2.3270487454054662
planck18,,1.5,1400.0,25.1152,1,0.04,3.0,21.9,0.04,1,0.04,,1.0405382898076971,-0.14028129460896308,-0.00049519703812873,0.09372123699421613,-0.1656562066831031,17.798775804181773,3.677404497606801,25.1152,0.8005032293343362,-0.1417757615821027,0.0028370071915114446,0.0,0.2677665985950035,0.013519598759874334,2.3375109909261313,-0.035702779831162205,0.06658510924270386,0.0,1.247697325088685,0.8005032293343362,0,0.16659847564813074,24.038609489516055,1.17654203807326,1.2292504104455224,0.742974339249066,1.0488949734037845,2.6154815724665763,5.51730949439277,-2.6487257059323186,-1.1676127471699105,4,25.1152,0.4957783670179081,0.20680179316149422,0.9563969939560821,-1.196007349172137,0.00014828783470482998,1.295711994939862,-1.1834361741316337,-0.5188447669573711,-0.027179910672783088,0.09008731541684889,1.668788284423453,1,PIXEL,"(1460283470, 38)",0.33335397528511435,0.00014828783470482998,0.09008731541684889,0.1144276373072605,0.09142637975580649,24.656908363530906,3.1067388805229386,25.1152,1.668788284423453
planck18,,1.5,1400.0,25.1152,1,0.04,3.0,21.9,0.04,1,0.04,,2.713125234748257,-0.04981887653685692,0.025304697709567395,-0.19393901657852564,0.599559805723798,18.556954545340265,3.683593417545737,25.1152,0.7822896667656154,-0.04682559100902094,0.023685879439101346,0.0,-0.42684186944455466,-0.4399581248914667,2.2839934175606262,-0.03221971189761012,-0.028832877144624992,0.0,1.1397646378431223,0.7822896667656154,0,0.13222505603858464,21.922860183950732,0.7730429493013199,0.8570495912413449,0.5715694734827685,1.3795449433520939,1.5101560566344974,1.8869801580685241,-0.42222779144628286,-0.6042497635968548,4,25.1152,1.0952724394167732,-0.8477671860560246,0.3278666628803401,-0.40987012019172614,0.046264110078350296,0.17971163186730024,-0.7100872234596721,-0.9677709327074936,0.806412200207397,-0.07021711836113248,1.891258843184668,1,PIXEL,"(1460283470, 39)",1.0588193355492155,0.046264110078350296,-0.07021711836113248,0.12836513537329833,0.09991530714029173,26.422379576082058,2.749712465703867,25.1152,1.891258843184668
planck18,,1.5,1400.0,25.1152,1,0.04,3.0,21.9,0.04,1,0.04,,0.8197528213051521,-0.09874814466564392,-0.022028482108893483,0.2139047958479328,0.1790645004890664,19.96350439791581,3.0106136688473644,25.1152,0.6561914510224884,-0.09772564888143997,-0.021383071988938483,0.0,-0.4802963097220376,0.10220603700763978,2.236983714574305,-0.02261792681751737,-0.005520677963934345,0.0,0.46699261285263516,0.6561914510224884,0,0.3337447957019767,22.484467373418283,1.3147296569289284,1.1731776404552972,,,1.9429183022658303,-0.3515485334026311,,,2,25.1152,0.5799119051924243,-0.20206155496069142,,,0.1796508703248751,0.2542144103342404,-0.18979478465614028,,,0.16421826219576746,2.4886610122877517,1,PIXEL,"(1460283470, 40)",0.34206010313363433,0.1796508703248751,0.16421826219576746,-0.22077176650232122,0.03311796473328519,21.122357186357146,1.259408216468923,25.1152,2.4886610122877517
planck18,,1.5,1400.0,25.1152,1,0.04,3.0,21.9,0.04,1,0.04,,1.5106462547865651,-0.08803415564136768,0.0785303126360909,-0.04830601703486169,-0.18511675853129334,19.21713071548127,4.133113567991848,25.1152,0.80822401237174,-0.10202914290773402,0.07638421859172724,0.0,0.023618012353284888,0.28111193100437093,2.031669552873595,-0.19965190733341495,0.3850970436130225,0.0,1.0533377765290837,0.80822401237174,0,0.05159058025094384,21.76900904436861,0.8007081495073058,0.922649911700256,0.6039365183334531,,2.0973238034388366,-1.4462041141606672,-0.6906911835924843,,3,25.1152,-0.6378692766745577,0.6535342766702533,-0.8201209269827536,,-0.058739703107499874,-1.384525654731904,-0.2780413043536899,0.23612269101533298,,0.10444865110711904,2.252741101719047,1,PIXEL,"(1460283470, 41)",0.1734907704027726,-0.058739703107499874,0.10444865110711904,0.06603283437535394,0.10329606141016578,25.137479443128992,7.267910576183642,25.1152,2.252741101719047
planck18,,1.5,1400.0,25.1152,1,0.04,3.0,21.9,0.04,1,0.04,,0.25242386251776106,-0.07853969512294383,-0.04836517533132765,-0.07346602201517717,-0.030994537301853513,20.307231134979368,2.461561164638412,25.1152,0.3734835436246912,-0.08242627426955693,-0.04448594637078342,0.0,0.3952908973805775,0.03664537398665675,2.350486744215526,0.04967874465675846,-0.07468719177438357,0.0,0.5819277228234739,0.3734835436246912,0,0.2709818576399619,21.29861592901274,1.2565221102510797,1.0335952330660259,,,2.7358759187762023,-0.5451622627695228,,,2,25.1152,0.2511111585051209,-0.40390329229730754,,,0.10812802500395885,0.6092177125391864,-0.21128647982220344,,,0.14818015391254086,1.8551393349595746,1,PIXEL,"(1460283470, 42)",1.3609147522858507,0.10812802500395885,0.14818015391254086,-0.18488678618743765,0.006378536062447651,23.4901953483026,2.276497483901811,25.1152,1.8551393349595746
planck18,,1.5,1400.0,25.1152,1,0.04,3.0,21.9,0.04,1,0.04,,1.5751060545418927,-0.05337025495923693,0.01197304354535823,-0.5264686362450556,0.2331557923335069,21.948024879391976,6.075514919860382,25.1152,0.14516234115353271,-0.059217961895893845,0.0023353122730408304,0.0,0.3147683347690355,-0.21056857997611328,1.9568986530266084,-0.13525684423158604,-0.1565300905992559,0.0,0.7460272608178103,0.14516234115353271,0,0.2058489001317196,22.07363847398365,0.8162501124093902,1.3787871018699935,1.270624770840696,0.9312179806616453,1.5264363288530727,4.1059102694802165,-2.008144161822699,-0.8563249737324725,4,25.1152,-0.07940578185488477,-0.34230216046272893,-0.6551847464913921,0.3686575965101179,-0.16564439964350403,-1.1256725621998687,0.7397456327105263,0.26489385893649753,0.0997789020091071,-0.17386679620978274,2.041621988178178,1,PIXEL,"(1460283470, 43)",0.7872423720911393,-0.16564439964350403,-0.17386679620978274,0.034362085455172095,-0.08154688174014448,21.04164085956748,0.7167376992513712,25.1152,2.041621988178178
planck18,,1.5,1400.0,25.1152,1,0.04,3.0,21.9,0.04,1,0.04,,1.8097848235613,0.036515239004832695,-0.0006706390355197215,0.06954212202343159,0.16062398407518447,17.120761731710548,3.873374878425906,25.1152,0.7079391525585821,0.03227070089295957,-0.004869167340930643,0.0,0.18771654586526518,0.21771266549299936,1.8156528964343193,-0.040833809849387004,0.0929538445205136,0.0,0.37986789322438697,0.7079391525585821,0,0.2213561675607691,24.063019691179754,1.4503520141567128,,,,3.6517197871455473,,,,1,25.1152,-0.33081198233154113,,,,-0.14881222412366324,0.49744230636828857,,,,0.12243961941244091,1.6397269352258266,1,PIXEL,"(1460283470, 44)",1.0773873582426337,-0.14881222412366324,0.12243961941244091,-0.1363422954358981,-0.5493655580253302,26.623309694174193,3.533412703566516,25.1152,1.6397269352258266
planck18,,1.5,1400.0,25.1152,1,0.04,3.0,21.9,0.04,1,0.04,,1.1237796728114842,0.0013983150295780523,-0.09502037222204858,0.06858198380329586,0.12293422966748989,21.04452073293816,4.4620426028441065,25.1152,0.5389329391822609,0.000261079083278621,-0.10216643098096628,0.0,-0.2558306862888972,0.10784690262000368,2.180960135349898,-0.20612900513071455,0.20333840546644935,0.0,0.5740000843060383,0.5389329391822609,0,0.22215848961609938,24.56022553945529,0.6571209580246837,0.9239698869575396,,,1.5118033985625268,-1.171150399131937,,,2,25.1152,0.24527492585083616,0.10546103853041418,,,-0.005844355884286501,0.7925439758059868,-0.4941930994647341,,,0.11990814697059343,1.315031565875779,1,PIXEL,"(1460283470, 45)",2.1027664745505885,-0.005844355884286501,0.11990814697059343,0.008707315407009525,-0.07884206312817524,23.309761418711165,1.235765294954424,25.1152,1.315031565875779
planck18,,1.5,1400.0,25.1152,1,0.04,3.0,21.9,0.04,1,0.04,,2.210772791403654,0.09251179003386223,-0.027917310400415108,0.13442024664866012,0.13122493941702046,17.388802496954753,4.996415250455549,25.1152,0.5368396892633285,0.08914904108013195,-0.027103555166636487,0.0,0.36517306571590624,0.16110287985549596,2.2147621431542888,-0.13802504205100935,-0.1951129410730816,0.0,0.5052287657612917,0.5368396892633285,0,0.09578695652776811,19.747002581132712,0.7832712906292711,1.643595823242498,0.9674563362438171,1.1349836877448973,1.0752161010164434,2.9402140308974802,-0.6155479725174281,-0.6514527393841106,4,25.1152,0.34784691564920833,-0.15076352779122457,-0.3047990254045097,0.3922142484522641,0.10841780687639768,-0.7508408244431103,0.4502072959203765,-0.05280742564611604,0.15439353303538747,-0.12093241909208961,1.3205594288958267,1,PIXEL,"(1460283470, 46)",0.12112461074233832,0.10841780687639768,-0.12093241909208961,-0.0077844439589687614,0.18119850783872843,24.410795657848197,1.057336815496199,25.1152,1.3205594288958267
planck18,,1.5,1400.0,25.1152,1,0.04,3.0,21.9,0.04,1,0.04,,0.04141066098272517,-0.06368927664432356,0.05828067230162434,-0.038055414841350346,-0.03933956699480702,22.803998100287625,4.797165383135381,25.1152,0.7323993093741348,-0.058603553752385205,0.05560363090514531,0.0,-0.06106647027899711,0.20136132391522862,2.029120111064124,0.004478890238044879,0.22455495484221563,0.0,1.0538924597424975,0.7323993093741348,0,0.03644669908705109,22.344974447555597,1.3649663088599138,0.9262174390577512,1.566540346101525,0.3771635332624449,6.781790282323478,5.7111411687573055,-8.078668854433637,-1.4387267974617604,4,25.1152,-1.0422626629900862,1.01625189817114,0.571894129701537,-0.39087718675889044,-0.07608443440744549,-0.7835029279480442,0.5520569408562166,-0.6289758293091774,0.8896082406674338,0.02362268836328782,2.1300612985710536,1,PIXEL,"(1460283470, 47)",0.4297431796376678,-0.07608443440744549,0.02362268836328782,0.2565021999544677,0.0618264272273802,21.740300651094365,4.333905454821577,25.1152,2.1300612985710536
planck18,,1.5,1400.0,25.1152,1,0.04,3.0,21.9,0.04,1,0.04,,1.5338206614687175,0.02025830156033552,-0.1461806468563992,-0.20783535891014493,-0.2983059505549571,20.828093309872255,0.5804357192292073,25.1152,0.5563240572402228,0.019087805920383182,-0.13604360167320162,0.0,0.050124138276014606,0.05836215733521562,2.07288839888411,0.07822388209828,-0.22832432312913564,0.0,0.7306490453989147,0.5563240572402228,0,0.05960399791921539,20.81451049703188,0.752879446789675,0.9427641470902387,0.7930098169868939,1.0555187663566916,1.671675719040426,2.3723446479941463,-1.2115152632940307,-1.3034845531277697,4,25.1152,0.755619461763134,-0.7314205155135166,-0.43586370783259976,0.34673435461381225,-0.007471966709695271,-0.8036748645457258,0.38658369538045667,-0.5520349723708067,0.3231335131782025,-0.18940290307223015,2.4023852947054336,1,PIXEL,"(1460283470, 48)",1.4496531731788427,-0.007471966709695271,-0.18940290307223015,-0.036549421785311,-0.03057830710359884,22.90936113420408,3.9580742119959353,25.1152,2.4023852947054336
planck18,,1.5,1400.0,25.1152,1,0.04,3.0,21.9,0.04,1,0.04,,0.055509988131371535,0.08405832147007941,-0.03387263072802832,-0.16991233862949806,-0.053223762091460854,19.03603864563217,2.1942465512002807,25.1152,0.38493144487699477,0.08539569392619276,-0.039433218958990233,0.0,0.24520358721284444,-0.04502443204455702,1.978266196135219,0.12350021770957963,-0.07416782550838445,0.0,0.7423935468742222,0.38493144487699477,0,0.26468407652073883,20.502749133483793,0.9857205017416228,1.0318480262415766,,,5.881894784255844,-1.3826238190555034,,,2,25.1152,-0.8792513744528238,0.5232745330211983,,,-0.15923699254537277,-0.31802384155312957,0.0867853356208998,,,-0.14049017850825157,1.6533693382142043,1,PIXEL,"(1460283470, 49)",1.8656531735039195,-0.15923699254537277,-0.14049017850825157,-0.19374685591699006,-0.2758738728522257,23.07167032134472,1.428416478499449,25.1152,1.6533693382142043
